time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1743927033132923100,8.340923095703126,0.6035758508286668,0.09855653885987961,0.29736714288033617,0.037746646669015324,0.9483283138130486,0.05032781586936524,0.21859635015889825
1743927033142968000,8.350968017578126,0.6010287723333458,0.09923147947871083,0.2962108530075643,0.039033250653646163,0.9485806285557176,0.051059044619748466,0.22028383144904548
1743927033153014300,8.36101416015625,0.5979915168910209,0.10052545958791896,0.2947816137993452,0.03964879320941611,0.9488602768099924,0.05160016773981714,0.22303533842987852
1743927033163060200,8.371060302734374,0.5945847646324275,0.10243358941642187,0.293155424853636,0.04000345291496623,0.9491290193753583,0.0521662262354874,0.22697486130605501
1743927033173104000,8.381104248046874,0.5910685181991789,0.10478845269781824,0.2914820458894182,0.04059806872756896,0.949342361606464,0.05297783429472394,0.23191780904539788
1743927033183150000,8.391150146484375,0.5874283673039267,0.10729515992820904,0.2898111088164263,0.042431772914147126,0.9494900398559828,0.054460029191566485,0.23754534619235027
1743927033193196000,8.401196044921875,0.5834980016072349,0.10973190288459007,0.28810844179797945,0.04619679571142868,0.9495871341037726,0.056891300959278,0.24358334761794145
1743927033203241200,8.4112412109375,0.5791785596911411,0.11201942098561976,0.2863157809558358,0.051522724530808334,0.9496680291798876,0.060046329051090114,0.24973475224138322
1743927033213287200,8.421287109375,0.5745628998060867,0.11421681505552707,0.28441034046401853,0.05711606736969629,0.9497690282183823,0.06327718679865829,0.2557308514897684
1743927033223332000,8.43133203125,0.5698204198854199,0.116443009042422,0.28238980979057143,0.061536763608152606,0.9499242735810581,0.06588598957085896,0.26140196702332236
1743927033233378000,8.4413779296875,0.5651534982550045,0.11874072792442288,0.28029457730090734,0.06391491519037505,0.9501504816298992,0.06745230646019677,0.2666031833201043
1743927033243424300,8.45142431640625,0.5606430896601492,0.12093352269706702,0.2781568791824779,0.06425053912665786,0.9504676435216837,0.06793513648393576,0.2709844087336045
1743927033253469000,8.461468994140626,0.5563731966486004,0.12282866756437938,0.2760356417774907,0.0629408535262574,0.9508743246812076,0.06749492635204164,0.27427723959791317
1743927033263515000,8.471514892578124,0.5524640970860756,0.12421812264899919,0.2740085298855678,0.06034396164156497,0.9513660560625493,0.06627090719392062,0.2761685555253291
1743927033273560000,8.48156005859375,0.5490262617525036,0.12492963432545917,0.2721611794910056,0.05696976124788738,0.9519254196949765,0.0644897477009542,0.2764587660889509
1743927033283606000,8.49160595703125,0.546213242903993,0.12476473524993636,0.2706257356874179,0.0537017188012783,0.9525130826831252,0.06256512349440455,0.274996481139289
1743927033293652000,8.50165185546875,0.5442545629016393,0.12354942917426094,0.26956833782946044,0.05138855846899542,0.9530788302941956,0.06090371721769462,0.27166954026253165
1743927033303697200,8.511697265625,0.543378651228809,0.12129804984215035,0.26911622443867445,0.05033709909134968,0.9535728353473634,0.05968332527381702,0.2666035998682262
1743927033313743000,8.5217431640625,0.5435696677435413,0.1182648778388466,0.2692362089660742,0.05022195053139915,0.9539745250088667,0.05880290014529977,0.2602344357095849
1743927033323789000,8.5317890625,0.5444102022575288,0.11476691273894249,0.2697020725166226,0.05070697359934831,0.9543104650664752,0.058144681970180745,0.2531037391590074
1743927033333834200,8.541834228515626,0.5452565614083505,0.11112449812953423,0.27018874645262275,0.051588038973030464,0.9546340570053959,0.057647550025780536,0.24578509458603517
1743927033343880200,8.551880126953124,0.5456376782795335,0.10765181763199304,0.2704566502118919,0.05267608950254521,0.9549786029308106,0.05727208546881432,0.2388542885120631
1743927033353924900,8.5619248046875,0.5453891107914131,0.1045967729568211,0.2704020287377466,0.0535188454161355,0.9553588890431586,0.05684668375909819,0.23269202734272823
1743927033363971000,8.57197119140625,0.5445732404987706,0.10204978092005074,0.2700349127157395,0.05368852336912166,0.9557774105580441,0.05618232872058343,0.2273701393423559
1743927033374017000,8.58201708984375,0.5430994261488098,0.09994762610210407,0.2693288748683935,0.05345473938291335,0.9562445087634807,0.055396858503296086,0.22282810218377455
1743927033384062000,8.59206201171875,0.5407537786580431,0.09822957746218468,0.26820192727037684,0.05319950047147051,0.9567815582029636,0.054659636648524176,0.21903536428347178
1743927033394108200,8.602108154296875,0.5376309661918048,0.09689912512276438,0.266692793381887,0.05278672713102217,0.9573814892184593,0.05390804055232578,0.21596757812197037
1743927033404153000,8.612153076171875,0.534075600656323,0.09582465019494889,0.2649765429561615,0.05241868087378975,0.9580040839009022,0.05322965708876824,0.2134266442952341
1743927033414199000,8.622198974609375,0.5304951181280458,0.09486110869228574,0.2632637264572808,0.05241372205505257,0.9585973485555553,0.05277105778971223,0.2112196758585714
1743927033424245000,8.632244873046876,0.5272223462343609,0.09384344440593093,0.26171652470153045,0.052827613296245315,0.9591340430381646,0.05253404445177942,0.2090339128116995
1743927033434290200,8.642290283203126,0.5246484636403227,0.09266656983731972,0.2605205675353788,0.053621269527625824,0.9595762825838802,0.05249101178616282,0.2066591229916154
1743927033444336000,8.652336181640624,0.5230951369350572,0.09130390107793816,0.259827461568491,0.05474391149716862,0.959887499120697,0.05262492832347221,0.2040426366087134
1743927033454381000,8.662381103515624,0.5225305792281617,0.08990232305631218,0.25960312138874697,0.055785607887544136,0.9600730208398138,0.052760462783852186,0.20137746714876148
1743927033464427000,8.672427001953125,0.5226285635172384,0.08863572336873514,0.25967894305593914,0.05646253445718444,0.9601692646798444,0.052778849580559485,0.19893118372852836
1743927033474473000,8.682472900390625,0.522995861834319,0.08759416036327139,0.25986904737686356,0.056814694503534865,0.9602176031505536,0.05270325063846799,0.1968802400693256
1743927033484518100,8.69251806640625,0.5233160319046739,0.08684102479498068,0.2600183735498566,0.056749563419712594,0.9602574488591534,0.052486560214208354,0.19531384456349313
1743927033494564000,8.702564208984375,0.5234260208017567,0.08636990615604395,0.26003981792472486,0.0560515551762638,0.9603201474441194,0.052008114432726515,0.1941513337576278
1743927033504609000,8.712609130859375,0.5232905217919129,0.08610799479874576,0.2599136455059374,0.05465177733518806,0.9604206524457657,0.05121159290797743,0.19322103183415243
1743927033514655200,8.7226552734375,0.5229434027834617,0.08591624880055526,0.259663997447088,0.052732647737426905,0.9605609410615492,0.050155856211048566,0.1922856583075957
1743927033524701200,8.732701171875,0.5225672647805822,0.08568463807144572,0.2593923095305465,0.05061274363593046,0.9607155296415674,0.04898482275437504,0.19121276636718232
1743927033534746000,8.74274609375,0.5223953938276235,0.0854301302995973,0.2592110945178848,0.04829594864966199,0.9608509424904136,0.04771645712228549,0.19005052712410408
1743927033544792000,8.7527919921875,0.522528515286114,0.08527326623393645,0.2591647511156525,0.04568936727074827,0.9609447734493628,0.04633957802911067,0.18902868380391827
1743927033554838300,8.76283837890625,0.5229988896829151,0.08532773418516397,0.25927521902909034,0.04295864865912847,0.9609750776363906,0.04497100448678712,0.18842844226880398
1743927033564883000,8.772883056640625,0.5240084478203109,0.08565548853573834,0.259648466438374,0.040344321885974775,0.9609010647308481,0.04376097255856033,0.18845129995746698
1743927033574929000,8.782928955078125,0.5256296230596478,0.08620667016886908,0.2603309241194918,0.03814188396717085,0.9607079998643668,0.042852552244502205,0.1890751058940112
1743927033584974000,8.79297412109375,0.5279173538889764,0.08682692984227179,0.26136433604203707,0.03670881999690351,0.9603919234196794,0.04239233195771788,0.19007796025440388
1743927033595020000,8.80302001953125,0.5307562510826738,0.0873410244682191,0.262708053939738,0.03636061976502008,0.9599742872808249,0.04249107697959378,0.19117821089735879
1743927033605066000,8.81306591796875,0.5338916282774921,0.08768278666635686,0.26423913653029746,0.03705631354524209,0.9594957293036237,0.04309761392433342,0.19222019769862175
1743927033615111200,8.823111083984376,0.5369807920090971,0.0878867976660561,0.2657774497408716,0.03842618450386475,0.9590105005143607,0.04401354755747165,0.19316332200519948
1743927033625157000,8.8331572265625,0.5396763015258251,0.08808730153593315,0.26713594615081826,0.04000994142395835,0.9585678384503149,0.04502047751589733,0.19414583130594223
1743927033635202000,8.8432021484375,0.5417638053146603,0.08846021228315398,0.2681979406822099,0.04150092006001242,0.9581903673858336,0.045997572564913096,0.1954381425623601
1743927033645248300,8.853248291015625,0.5432257375527137,0.08910525671253908,0.26894158632294485,0.042595915085460276,0.9578825665886046,0.04681486241035136,0.19716053685100404
1743927033655294200,8.863294189453125,0.5442630901679174,0.09009173627352203,0.26945015155753366,0.043010142551338164,0.9576208671629232,0.04735460459146932,0.19938531797997935
1743927033665339000,8.8733388671875,0.5451832697380153,0.09137831448085625,0.2698763898828536,0.042884069182308984,0.9573620332861016,0.04769369095910873,0.20207961427708288
1743927033675385000,8.883385009765625,0.5460651062167841,0.09287091655169365,0.2702781034996164,0.042674296635344305,0.9570874420644342,0.0480460024731765,0.2051793393468029
1743927033685430000,8.893429931640625,0.546802147025401,0.09443743823057907,0.27063677949878284,0.043070499296748964,0.9567984378716249,0.048725144926349766,0.20859833044339302
1743927033695476000,8.90347607421875,0.5473232968243841,0.0959947687496338,0.270935759443301,0.04439907648619441,0.9564996267638761,0.04987209783890996,0.21225230214511515
1743927033705522200,8.913522216796874,0.5477496688648184,0.09740484074724999,0.27126823701324304,0.047331140661423576,0.9561602587733702,0.05180052149202666,0.21604980756004039
1743927033715567000,8.923567138671874,0.5484849872163499,0.09842299174341435,0.27187178145471547,0.05268715111360681,0.9557122704586001,0.054887524427949884,0.21973690306241145
1743927033725613000,8.933613037109374,0.5499485583337042,0.09891302844123721,0.27291739903202206,0.05980633557930536,0.9551321484024049,0.05877852020315683,0.22287393971983718
1743927033735658200,8.943658203125,0.5522698011522398,0.09893808481481087,0.27437129197837934,0.06679877465569212,0.9544748837290836,0.06252500003635322,0.2250734540263618
1743927033745704200,8.9537041015625,0.555103017645575,0.09866127637255878,0.2759837542330148,0.07205031745338498,0.9538512321031469,0.0653204840263558,0.22619506502207784
1743927033755750100,8.963750244140625,0.5578936287750834,0.0982839054275204,0.27744943560751467,0.07478632701786474,0.9533631997718233,0.06678866696079519,0.22639037256988565
1743927033765795000,8.973795166015625,0.5602422206695271,0.09810650648704525,0.2785723742399153,0.07486818153777426,0.9530448833924211,0.06691826913116516,0.22620719956056962
1743927033775841000,8.983841064453125,0.561962688973623,0.09838763787772205,0.2792920755010612,0.07282664228817667,0.952866152054979,0.06604523626503025,0.22631941143726564
1743927033785887000,8.993886962890626,0.5632813927440489,0.09928912655649375,0.279742403961496,0.06920336577417753,0.952745741590172,0.06450896334294626,0.2272369522640586
1743927033795932200,9.00393212890625,0.5645866583931564,0.10080846724103719,0.28014014176665897,0.06472024849570075,0.9525897908073064,0.06270528927460277,0.22919204512072427
1743927033805978000,9.01397802734375,0.5661925884887452,0.10289016647986891,0.2806548772254947,0.05988071035639363,0.9523328053986571,0.06089866654243069,0.2322363159575372
1743927033816023000,9.02402294921875,0.5683114974003016,0.10548783564875713,0.28138640925581515,0.054769005153688655,0.951943809654581,0.05913477511072454,0.2363096391681694
1743927033826069000,9.034069091796875,0.5710642207245396,0.10841293113441906,0.282385926603535,0.04934545837419334,0.9514283218042772,0.05734975947117701,0.24101024696287304
1743927033836115200,9.044115234375,0.5743483790753886,0.111448718018408,0.2836063952336949,0.04367443735410253,0.9508233654253139,0.05551104458998301,0.24589310742053092
1743927033846160100,9.05416015625,0.5778440877224392,0.1143666940619671,0.28490534742021073,0.037897949697487325,0.9501976702165987,0.053606576009256696,0.2504991208612054
1743927033856206000,9.0642060546875,0.5812662627690435,0.11702990901595518,0.2861531690516447,0.03204599731816908,0.9496097431612056,0.05159233568805031,0.2545315761365026
1743927033866251000,9.0742509765625,0.584491261726785,0.11937902050730818,0.2872954632970771,0.026115881775047672,0.9490867858998095,0.04943893822162227,0.2578572871300828
1743927033876297000,9.084296875,0.5874956450729378,0.12139170577930489,0.288328522686072,0.020164164897367564,0.9486338163768173,0.047164774872558414,0.26044487997153504
1743927033886343000,9.094343017578124,0.5902579081936923,0.12304689925944187,0.28925888014158624,0.014405977775505601,0.9482485234554909,0.044870894201235585,0.26231462359916397
1743927033896388000,9.10438818359375,0.5927151155643077,0.12432221988315949,0.29008239357309973,0.009207538501658863,0.9479293813712679,0.04273362179166669,0.263529599011987
1743927033906434000,9.11443408203125,0.5948133562127259,0.12521462099991468,0.29079576801573087,0.004886702251349111,0.9476736612368842,0.04091118833814842,0.26418102887455747
1743927033916480000,9.12447998046875,0.5964416360322667,0.12576665168590942,0.2913500774476035,0.0014817491311882652,0.9474932457619991,0.039427466476831485,0.26436926331969823
1743927033926524700,9.134524658203125,0.5974921779411162,0.12601927057855367,0.2916875418330083,-0.0011334624947935369,0.947405262434246,0.038221421621185844,0.2641409047984351
1743927033936570600,9.144570556640625,0.5978881123404899,0.1260618430705796,0.29174874440780874,-0.003317263303997395,0.9474242170428232,0.03712912963881595,0.2635740615555933
1743927033946615600,9.154615478515625,0.5977005284015701,0.1259159954705294,0.29154935958436423,-0.005378750025427839,0.9475483918408565,0.03600193815569362,0.26262421830451355
1743927033956661500,9.16466162109375,0.5970650976655701,0.12550968465043796,0.29116307960778093,-0.007210078127475974,0.9477628686978183,0.03488323878809897,0.2611795312938329
1743927033966707500,9.17470751953125,0.5960219191090557,0.1247725338363799,0.2906271891660589,-0.008542164652412509,0.9480606311582586,0.03389435915046774,0.25917697212020374
1743927033976752600,9.184752685546876,0.5945970421413571,0.12375671139071645,0.289949804645498,-0.00940159478324467,0.9484311724552431,0.03304041400704604,0.25672015857637587
1743927033986798600,9.194798583984374,0.5928593756547176,0.12253307190323862,0.28916133016089074,-0.00975397407440293,0.9488538504437553,0.03236679418789177,0.25397188328382586
1743927033996843500,9.204843505859374,0.5908958317880644,0.12109820394486857,0.2883037475428714,-0.009564019668972454,0.9493148209439672,0.031897637618509646,0.25093837822722204
1743927034006889500,9.214889404296875,0.5889063081904667,0.11941020213206374,0.2874663413290618,-0.008938118707558722,0.9497932095301934,0.03157908388602016,0.24750509330208675
1743927034016935700,9.224935791015625,0.5871362248937001,0.11741439979928715,0.28675741840365976,-0.008042317135887104,0.950264601260945,0.031324929371974536,0.243514385290946
1743927034026980600,9.234980712890625,0.5856936652233817,0.11513380975972153,0.28620693213513676,-0.007239949407573295,0.9507214268078612,0.03096066704302098,0.2389089170430534
1743927034037026600,9.245026611328125,0.5844972562525503,0.11262553883936402,0.28575715762194154,-0.006853517170205416,0.9511773392184077,0.03033081251644131,0.23370996468552724
1743927034047071500,9.255071533203125,0.5834224210964567,0.1099751816768625,0.28533520581665306,-0.007110341433284659,0.9516452814051098,0.02933517109692852,0.2280263864551554
1743927034057117400,9.265117431640626,0.5823373804784875,0.10726463195729206,0.2848766615085028,-0.008027183948572582,0.952132620178874,0.02798156163165832,0.22202246912926382
1743927034067163400,9.275163330078126,0.581062079252761,0.10460510009993812,0.28430649424163995,-0.009340821965755614,0.9526431400715317,0.02642972884186285,0.2160068095377287
1743927034077208600,9.28520849609375,0.5796003291481578,0.10217121464498478,0.28363848358443405,-0.01068050328302396,0.9531468709728724,0.02492519005448694,0.21045801756686164
1743927034087254500,9.295254638671874,0.5779488557970341,0.1001306773452435,0.2828820202118174,-0.01166832606167787,0.9536190352991339,0.023714183012304508,0.2058401763707097
1743927034097299500,9.305299560546874,0.576035949667894,0.09857874052726628,0.28201650561341535,-0.011900614475408633,0.9540537869867264,0.02303036715877597,0.20246922621460997
1743927034107345700,9.315345703125,0.5738447236084724,0.09753171753017705,0.28103724162819615,-0.011264902183864176,0.9544525758924629,0.02293507613448112,0.20040885481934714
1743927034117391600,9.3253916015625,0.5715912915699705,0.09689032691872694,0.2800438818480248,-0.009915731485728883,0.9548002818226488,0.023328439719256147,0.19940667364413936
1743927034127436500,9.3354365234375,0.5694113935573718,0.09650844897351792,0.27909756180361767,-0.008064977256466209,0.9550977493089595,0.02406296586794823,0.19909453655430942
1743927034137482800,9.345482666015625,0.5673002645165034,0.09628588514973732,0.27820028462666446,-0.0057076872589874456,0.9553549238239984,0.02511045973995246,0.19926187289944006
1743927034147528700,9.35552880859375,0.5651467314947647,0.09619860566198812,0.2772974744036587,-0.0029114288006380214,0.955590772746313,0.026422280454958206,0.19983402664319538
1743927034157573400,9.365573486328126,0.5628163726420341,0.09630832699534063,0.27631393572138563,0.0000970951599774533,0.9558229037301783,0.027891049935530612,0.20086884442390965
1743927034167619600,9.37561962890625,0.5601562656109679,0.09667353475820667,0.27516870733034743,0.0031533396691749123,0.9560699187178153,0.029439272895442868,0.20243464147403215
1743927034177664500,9.38566455078125,0.55717736357788,0.09732982110940894,0.27385200659763803,0.0059222590566228115,0.9563351629571092,0.030902735392640924,0.20450797505423468
1743927034187710500,9.39571044921875,0.553998310110995,0.09837549917256744,0.27238823962091113,0.007740596544066861,0.9566110857596545,0.03197106943258381,0.207108721574881
1743927034197756400,9.40575634765625,0.5509431047651582,0.09980262476562327,0.27091224572325806,0.008194684124285766,0.9568663911020067,0.03244437838465299,0.21011739421669887
1743927034207801600,9.415801513671875,0.5483151129813802,0.10148365791230858,0.2695759234672869,0.00742138840806717,0.9570693308553762,0.0323739357806085,0.21332250964126628
1743927034217847600,9.42584765625,0.546148315146077,0.10322575795718526,0.2684213742554507,0.0059165894852548934,0.9572214180902416,0.03196464049446513,0.21646636078519874
1743927034227892700,9.435892822265625,0.5442441463126978,0.10481969102967333,0.26739086827840297,0.004356010048676873,0.9573520324977891,0.03149694576104994,0.2192961461011816
1743927034237938700,9.445938720703126,0.5423786067855311,0.1061108064437923,0.2664153802901869,0.003415450683428328,0.9574894156033774,0.03126456271466029,0.22166959209845333
1743927034247984600,9.455984619140626,0.5404868991082384,0.10696518850248897,0.2654940967662951,0.003588705780646552,0.9576430783244321,0.031481843329196194,0.2234400199303088
1743927034258029600,9.466029541015626,0.5387591335045522,0.10731610708901547,0.26472673022903365,0.004983012855729921,0.9577923968388536,0.03219738945254868,0.22450121540976808
1743927034268075500,9.476075439453124,0.5374158061052813,0.1071379534026385,0.2642065052528005,0.007337667366422985,0.9579188151377978,0.03328370546188498,0.2247333914512389
1743927034278120400,9.486120361328124,0.5366267853596831,0.10650184879105279,0.26397584429159515,0.009942655010155736,0.958013774663295,0.03440541056123462,0.22409580894693096
1743927034288166400,9.49616650390625,0.5364202412425857,0.10554975357211574,0.2640118597806576,0.012172693497951406,0.9580773531589079,0.03528134902029441,0.22271568605194952
1743927034298212600,9.506212646484375,0.5365443410801451,0.10436763357838204,0.26419205076664826,0.014046086006146614,0.9581330531772166,0.035929729712016745,0.22076985388410145
1743927034308257500,9.516257568359375,0.5365637471408858,0.10305900449622342,0.26430989011905376,0.01565599369523904,0.9582244186527807,0.036401811785709795,0.218484117540706
1743927034318303500,9.526303466796875,0.5361341951859944,0.1017002768058941,0.26421412212262485,0.017319479645281178,0.9583784229013705,0.03686285570594184,0.2160919148185363
1743927034328349700,9.536349609375,0.5350678010070015,0.10038188084068093,0.2638175324144394,0.01914005731365082,0.9586065101322349,0.0373814066793769,0.21380233985926508
1743927034338394600,9.54639453125,0.533299401384595,0.09928310412532836,0.26307664293392685,0.020936173318060077,0.9589038089072164,0.03791015064887501,0.21193545571494357
1743927034348440600,9.556440673828124,0.5307331431179421,0.09860572345089108,0.26192502479702673,0.022334398387243288,0.9592730040905537,0.03830649738922045,0.2108043154089366
1743927034358485500,9.566485595703124,0.5272754489213074,0.09851849579239305,0.2603053185222251,0.023109893823041672,0.9597152846119968,0.03849402129080713,0.21069523363981582
1743927034368531500,9.576531494140625,0.5228621788732054,0.0990816341808339,0.25819417753320506,0.023432533258874164,0.9602244859448406,0.03856990143321628,0.21177775661857992
1743927034378577400,9.586577392578125,0.5176883549865658,0.10017039088376284,0.25570892815496143,0.023765971924859002,0.960769263217104,0.03874550184877897,0.21392433604919206
1743927034388622600,9.59662255859375,0.5123414243374917,0.10163456465079632,0.25313940272205404,0.02422446160668282,0.9612828602097989,0.039067642842220036,0.21687435142203082
1743927034398668500,9.60666845703125,0.5075593762259135,0.10327905775288893,0.2508472589432793,0.024876461085663687,0.9616881146530014,0.03955931823695833,0.22026802254546587
1743927034408713500,9.61671337890625,0.5038923630023209,0.10489809270190964,0.24910312392827674,0.025761876625707114,0.9619388039695836,0.04021982707143115,0.22371017265503756
1743927034418759700,9.626759765625,0.5015270062850854,0.10636796349250277,0.2479841617705977,0.02657739606361615,0.9620388677325679,0.04087590536826852,0.22687466824744423
1743927034428805600,9.6368056640625,0.5002481793138873,0.10766145637833927,0.2473715465945225,0.027017945875481758,0.9620322658550156,0.041355350846621224,0.22962035942749492
1743927034438850600,9.6468505859375,0.4996130573218605,0.10895577780656042,0.2470347234054225,0.026813925574241837,0.9619651008753375,0.041541381923675666,0.2322293918979828
1743927034448896800,9.656896728515624,0.49921200912448505,0.11039910079137571,0.24678102351521025,0.02611548992979647,0.9618663671686053,0.04152521544345564,0.2350315151903988
1743927034458942500,9.6669423828125,0.49874924857186814,0.11209147837067374,0.24648890878230018,0.025362356830596434,0.9617448433591709,0.041539809045297055,0.2383349866799344
1743927034468987400,9.6769873046875,0.49789671943960345,0.11418809380461904,0.24600394986337154,0.02467817265269801,0.9616168118335583,0.041666928103518394,0.24248002890464224
1743927034479033300,9.687033447265625,0.49640883988600487,0.1167816430869552,0.2451998140349255,0.023958355585639624,0.9615023717685853,0.04185898651657344,0.24762209991373366
1743927034489078500,9.69707861328125,0.4943341279775738,0.11971078209581319,0.24410471141582993,0.023254215035961378,0.961410293182491,0.04210131241040449,0.25344110126207825
1743927034499124500,9.70712451171875,0.4918782699206988,0.12256925385571112,0.24284679586967686,0.022930086735677882,0.9613516634960569,0.04248877729526464,0.25919325602781224
1743927034509170400,9.71717041015625,0.4894948145268029,0.1250448131792649,0.24164543993323742,0.02286933011846023,0.9613166612250139,0.04291342797351179,0.2642185254057217
1743927034519215600,9.727215576171876,0.4876650438846826,0.12692300283446717,0.24072852349877089,0.022916497879626914,0.9612842079047649,0.043277603169141234,0.2680529928826727
1743927034529261600,9.737261474609374,0.4865458291319427,0.1280648233922877,0.24017586501595475,0.02308054614936296,0.9612579747795962,0.0435658141176874,0.27041728410520854
1743927034539306800,9.747306640625,0.4859820650484835,0.1284790915589769,0.23992057081818619,0.02348043543768877,0.9612543751522086,0.043832696701538006,0.27135272473402994
1743927034549352700,9.757352783203125,0.4857772709180697,0.12831575360756461,0.23984864111194337,0.02385097908275308,0.9612879880507743,0.04396727747961607,0.2710962071414996
1743927034559398700,9.767398681640625,0.4857617192155344,0.12782622752899253,0.23983560591367795,0.023585969398462445,0.961368122840639,0.04371054568947018,0.27001180215027004
1743927034569443600,9.777443603515625,0.4858049795526054,0.12719091246227696,0.23980233598962578,0.022472550140669026,0.9614932063544788,0.042989066865644486,0.2684156517213295
1743927034579489500,9.787489501953125,0.4857657773499258,0.12652496758155635,0.23968453316155947,0.020595287839281853,0.9616600752297187,0.0418644074850157,0.2665621027281407
1743927034589535500,9.797535400390625,0.48546519667746635,0.12581119991851036,0.23940909758176593,0.018144942516176165,0.9618842579799922,0.040417472544245076,0.2644560285053268
1743927034599580400,9.807580322265625,0.4846864622660348,0.12493211841788816,0.23889667831328804,0.015474937996767977,0.9621933772654522,0.03878546874035965,0.26193408804115564
1743927034609626600,9.817626708984376,0.48339240587253807,0.12373595372418038,0.23816281739339143,0.013076535887024423,0.9625931398526173,0.0371804491641564,0.2588042023157784
1743927034619671600,9.827671630859374,0.48190037858817086,0.12211858080520559,0.2373866766136654,0.011363098510099801,0.9630432428875305,0.03581052141496591,0.25496633228972443
1743927034629717500,9.837717529296874,0.48048807157723855,0.12002948208954037,0.23671075800207464,0.01049328972833422,0.9635105293698989,0.03476375309810469,0.2503646413680854
1743927034639763700,9.847763671875,0.47932630944968346,0.1175679554278938,0.23619809676912587,0.010216687269308685,0.9639687267264261,0.03394804281401535,0.24514870955789697
1743927034649808600,9.85780859375,0.47836525568335686,0.11490309469244696,0.23580794516734108,0.010348069215719131,0.9644078450254924,0.03330662926308766,0.23962136566850475
1743927034659854600,9.8678544921875,0.47762514147806195,0.11218118191199607,0.2355449780344125,0.01088985940811739,0.9648071851570266,0.0328770742983077,0.23408648308832067
1743927034669899500,9.8778994140625,0.4770235109448515,0.10963099875428127,0.23535678922842562,0.011726155709322603,0.9651539125542709,0.03265002867104882,0.22898628527169695
1743927034679945500,9.887945556640625,0.4764610667348887,0.10742987446337535,0.23518683064406617,0.012768115958713924,0.9654440705203396,0.032616643913638776,0.22466221728639105
1743927034689991400,9.897991455078126,0.4759882402997241,0.1056524784195026,0.23506191764698403,0.014082195567628096,0.9656633406033651,0.03283137484109454,0.22128581136461709
1743927034700036600,9.90803662109375,0.4755081068312336,0.10435255326056747,0.23493478673849236,0.015662824388227786,0.9658195869737161,0.03329830578044562,0.21896283633777133
1743927034710082600,9.91808251953125,0.4749068159795299,0.10346491763890392,0.23474773519510955,0.01740830449672875,0.9659381224107471,0.03394291300848005,0.21752894241098011
1743927034720127500,9.92812744140625,0.4741954539128588,0.10289585179360898,0.23448883251086058,0.018914280676066795,0.9660407572795096,0.03453617626633431,0.21669169517192757
1743927034730173700,9.938173583984375,0.4735034194023363,0.10251448159028698,0.23419578233024393,0.01961655067977325,0.9661441209419972,0.03476510305763046,0.21604802682579577
1743927034740219600,9.9482197265625,0.4728077639072912,0.10215868609315103,0.2338533287063585,0.01936475031589801,0.9662737549662258,0.034512520125025994,0.2152260310548203
1743927034750264600,9.9582646484375,0.4721363853577268,0.10175559784875494,0.23348153803014707,0.018259216004243965,0.9664310012329341,0.03381381199003356,0.21410129662597896
1743927034760310500,9.968310546875,0.47150035739120105,0.10127351565580961,0.23309801281688466,0.016525468090553667,0.9666099229930866,0.03277731687619628,0.21266399364152916
1743927034770356500,9.9783564453125,0.47095028890957813,0.10074225235527516,0.23274472325440027,0.014522326541767005,0.9667898013673669,0.0315963251105927,0.21106452528734893
1743927034780401400,9.9884013671875,0.4705605957535164,0.10021880198697125,0.23247203130402352,0.012565169218575421,0.9669466217977251,0.030449585874440778,0.2094989366023548
1743927034790447400,9.998447265625,0.47041167273065093,0.09974258687127507,0.23233137139902887,0.010934493556025708,0.9670592149460018,0.02949405464501595,0.2081178837553299
1743927034800492500,10.008492431640626,0.4705719550705661,0.09933378189615567,0.23237132248482656,0.009974542281593998,0.967109208259313,0.02891399990291099,0.20704692772780794
1743927034810538500,10.01853857421875,0.47104959844090954,0.09901136238460684,0.2326091219686666,0.00998658022123462,0.9670865090247869,0.028868332695319375,0.20639748186019702
1743927034820584400,10.02858447265625,0.4718367993639197,0.09878405128086172,0.23304215634855452,0.01100784952477267,0.9669901277236342,0.029377830954320307,0.2061970011158142
1743927034830629600,10.038629638671875,0.4728805042601184,0.09865796216111006,0.23363376971914843,0.012809340898213584,0.9668310364763959,0.030324210251858805,0.2064030991768993
1743927034840675600,10.048675537109375,0.47402348419115303,0.09869603622002279,0.23427911462980008,0.014797563580820166,0.966636303849577,0.031410974778188466,0.20699932621585115
1743927034850720800,10.058720703125,0.4751425870511673,0.09893908718827217,0.23489720058282448,0.016524161970077528,0.9664284213295001,0.03241235144833405,0.20795790334278186
1743927034860766700,10.0687666015625,0.4760986297596322,0.09934788507110368,0.23541590742049526,0.0178664565631495,0.9662318091398677,0.033248892384400784,0.20916258572077842
1743927034870812400,10.0788125,0.47689727761322936,0.09979509803494575,0.23584970639837957,0.01902674316523874,0.9660540519393009,0.03399360892710763,0.21039855563393917
1743927034880857300,10.088857421875,0.4776940630934988,0.10010940165114476,0.23628602039066637,0.020205654062760987,0.9658891899674951,0.03471596227818974,0.21136525922196686
1743927034890903600,10.098903564453124,0.47866639486341733,0.10024003955162908,0.2368083355418616,0.02134665967319796,0.9657234433264036,0.03538422130736639,0.21195021156175833
1743927034900948500,10.108948486328124,0.4800449932339394,0.10015429670318364,0.23752361094648602,0.02235548352020875,0.9655355548821847,0.035954582078305014,0.21207124533286864
